-1.58078, 3.07982, -1.53623, 2.95859
0.35589, 2.47262, 0.30038, 2.42371
0.80834, 2.28698, 0.69980, 2.20322
-0.51635, 0.98074, -0.64693, 0.89885
-0.59298, 3.48309, -0.61806, 3.36862
-1.87650, 3.36032, -1.82958, 3.28819
0.03282, 1.21908, -0.07424, 1.10713
-1.64609, 2.83616, -1.58745, 2.75607
-2.78510, 2.84804, -2.65038, 2.79870
-0.15257, -0.33838, -0.28807, -0.26127
0.18796, 1.73068, 0.10779, 1.65230
-0.09230, 2.67273, -0.15004, 2.54063
-2.09061, -0.16839, -1.93667, -0.12353
0.76080, 0.88090, 0.74685, 0.87628
0.31966, 3.14423, 0.28689, 3.08745
-0.39471, 1.17929, -0.50222, 1.06231
-0.70283, 2.52080, -0.71427, 2.34389
-1.33831, 3.42297, -1.29762, 3.27474
-1.14043, 3.22146, -1.13998, 3.11974
-2.36094, 0.10616, -2.28157, 0.12485
-0.39379, 3.28006, -0.41482, 3.17588
0.11591, 0.29717, -0.04043, 0.28104
0.52228, 1.56661, 0.37482, 1.45771
-0.05937, 0.69362, -0.24699, 0.61948
0.18880, 1.40492, 0.09808, 1.32435
0.36008, 3.14639, 0.33379, 3.11586
0.59082, 0.51187, 0.47645, 0.50265
0.75199, 2.22019, 0.69980, 2.20322
-0.80199, -0.46424, -0.88257, -0.32788
-2.99760, 1.90980, -2.96360, 1.82514
0.41027, 1.28834, 0.25093, 1.17560
0.01699, 3.40970, -0.05316, 3.24494
-1.30441, 2.36152, -1.17062, 2.31115
0.87816, 3.16592, 0.79927, 3.04627
-1.32343, 3.44610, -1.30542, 3.39919
0.61475, 1.40748, 0.47715, 1.34209
-2.00513, 3.31963, -1.89774, 3.20137
0.49828, 1.23915, 0.32325, 1.13867
-0.77646, -0.16666, -0.90063, -0.06792
0.92124, 0.49018, 0.85132, 0.47958
0.21178, 1.06646, 0.19196, 1.04666
-2.99380, -0.37575, -2.86894, -0.33327
-0.78479, 1.25354, -0.80291, 1.17006
-0.46344, 0.04352, -0.52972, 0.04915
-1.40847, -0.36715, -1.38865, -0.17325
0.62540, -0.06249, 0.48611, -0.07734
-0.20681, 2.70324, -0.23068, 2.63896
-1.87826, 2.44926, -1.79860, 2.42768
0.81738, 1.89148, 0.67073, 1.78482
0.69543, 3.41415, 0.62644, 3.31875
0.44407, 1.06369, 0.34082, 1.02539
-2.91056, 3.37702, -2.81288, 3.30711
0.93645, 2.08624, 0.81477, 2.02306
-0.55618, 1.25145, -0.62396, 1.14586
-2.20567, 2.63227, -2.15776, 2.62091
0.42889, 1.91227, 0.33124, 1.83112
-1.56944, 3.30790, -1.54489, 3.11273
-0.27699, 0.16229, -0.40537, 0.17245
0.77852, 1.57621, 0.70951, 1.52360
0.68200, 1.76662, 0.54687, 1.69257
-0.10785, -0.30100, -0.24519, -0.23701
-0.84129, 2.89026, -0.86561, 2.71101
-0.49839, 0.95795, -0.64693, 0.89885
0.96457, 1.93580, 0.84030, 1.83109
0.30496, -0.20172, 0.23902, -0.20177
-0.66209, 1.33020, -0.69813, 1.24001
-0.52972, 0.04915, -0.69071, 0.07513
-2.91781, -0.01239, -2.73063, 0.04236
0.69139, 0.23294, 0.53638, 0.22180
-1.40476, 3.50651, -1.39378, 3.47840
-2.45154, -0.24884, -2.31662, -0.21331
0.30170, 1.38349, 0.14828, 1.29077
-0.99161, 3.07195, -0.98767, 3.01843
-0.98001, 3.41891, -0.97838, 3.26396
-0.35643, 2.56677, -0.42492, 2.39077
-0.15202, 1.86863, -0.20495, 1.76162
-2.30786, -0.29709, -2.12432, -0.20975
0.84945, 1.23566, 0.78868, 1.20147
-2.30042, 2.75451, -2.23428, 2.73820
0.37240, 2.19527, 0.26594, 2.07509
0.54577, 1.38898, 0.41027, 1.28834
0.76256, 0.15060, 0.60457, 0.15554
-0.73185, 3.22943, -0.73175, 3.03781
-0.16974, 3.50815, -0.19295, 3.43132
-0.71830, 2.23212, -0.76497, 2.09308
-0.50310, 0.08551, -0.58679, 0.09897
-0.49269, 3.38730, -0.51234, 3.33669
-0.03626, 1.64304, -0.08123, 1.56263
0.31062, 1.56141, 0.21958, 1.45963
-1.33609, 3.12669, -1.28536, 2.97239
-0.80905, 2.42420, -0.80811, 2.30822
-2.60325, 3.03634, -2.43112, 2.96623
0.23919, 0.98106, 0.05302, 0.92301
0.65366, 2.62778, 0.57522, 2.49183
0.62801, 2.46606, 0.55112, 2.37202
-2.76590, -0.19824, -2.62440, -0.15449
-0.14331, 0.59471, -0.28005, 0.56526
-0.62189, 2.05049, -0.71682, 1.88807
0.43497, 1.92368, 0.28070, 1.82571
-2.46021, 2.41575, -2.28195, 2.42638
-0.49342, 2.40132, -0.53317, 2.31620
-2.27173, 2.79996, -2.16869, 2.78554
0.58536, 0.79754, 0.51565, 0.77582
0.20844, 3.06110, 0.17153, 2.93798
-0.17005, 2.31952, -0.25338, 2.20935
-1.04451, 1.03517, -1.08914, 0.84307
-2.19379, -0.01459, -2.03354, 0.01352
-0.07873, 3.13763, -0.13209, 2.98916
0.92372, 0.41833, 0.77961, 0.40157
0.21192, 0.42398, 0.09505, 0.40964
0.03530, 1.31099, -0.03875, 1.22318
-0.05132, 2.25069, -0.09001, 2.16628
-0.93264, 1.10732, -0.96929, 1.01041
-2.01132, 2.72533, -1.87567, 2.63928
0.30012, 0.29695, 0.11591, 0.29717
-1.08442, 0.42986, -1.13821, 0.36321
-0.88772, 2.10375, -0.91819, 1.98400
-0.68991, 0.22453, -0.72977, 0.22289
-2.58566, 2.77159, -2.40947, 2.74029
-1.28536, 2.97239, -1.25475, 2.91735
-1.97445, 2.31657, -1.84383, 2.32189
0.45075, 2.89005, 0.35264, 2.72565
-0.92818, 0.55823, -1.08442, 0.42986
0.86337, 1.71513, 0.77457, 1.64972
0.77750, 0.67699, 0.62432, 0.65758
-0.34708, 0.81844, -0.48760, 0.72390
0.88108, 0.22677, 0.70099, 0.20629
-2.93404, 0.21621, -2.85832, 0.21038
-1.51097, 0.30654, -1.39637, 0.21881
-0.08518, 0.68062, -0.23883, 0.60353
-0.77908, -0.20935, -0.86754, -0.14310
0.44572, 0.21368, 0.26308, 0.21341
-2.91907, -0.28622, -2.80297, -0.27131
-1.33631, 0.04211, -1.33615, 0.17555
-1.84399, 2.54072, -1.78087, 2.52018
-0.16799, -0.26937, -0.24519, -0.23701
0.01919, 2.72480, -0.04262, 2.64871
-0.32128, 2.98887, -0.34445, 2.79819
0.17627, 0.02863, 0.00199, 0.08319
0.84312, 2.77097, 0.80031, 2.71887
-2.85070, 0.63672, -2.86732, 0.47572
-1.89825, -0.00921, -1.75151, 0.01287
-2.52445, 3.34332, -2.39829, 3.24043
-1.55935, -0.15309, -1.54845, -0.13189
0.07161, 1.97444, -0.00539, 1.84334
-0.16306, -0.30544, -0.28807, -0.26127
-2.71390, -0.18401, -2.62440, -0.15449
-0.38616, 0.53787, -0.41571, 0.52692
0.74853, 0.65314, 0.61328, 0.62648
-1.03409, -0.09630, -1.10538, -0.04309
-0.51432, 2.00269, -0.54814, 1.86378
-0.86559, -0.31912, -0.97914, -0.19218
-1.09582, -0.01046, -1.19819, 0.04676
-2.47784, 0.31519, -2.31246, 0.26577
0.05587, 1.80952, -0.05815, 1.66203
0.14358, 2.38920, 0.06996, 2.25247
-2.92488, 1.13468, -2.91334, 1.02196
-2.16947, 2.98847, -2.00750, 2.87238
0.89222, 1.98509, 0.81738, 1.89148
-0.91030, -0.45315, -0.97157, -0.39473
0.93083, 0.68021, 0.77759, 0.64764
-1.03807, 0.26621, -1.20873, 0.20686
0.71220, -0.40608, 0.53895, -0.34785
0.97038, 0.27798, 0.85847, 0.26129
0.02275, 3.24368, 0.01367, 3.22740
-2.42582, 2.27164, -2.26664, 2.27109
0.19867, 0.01652, 0.17627, 0.02863
-1.31713, -0.23465, -1.33580, -0.11993
-1.94665, 2.57026, -1.78087, 2.52018
-2.38588, 0.07187, -2.21255, 0.08696
0.24282, 3.14174, 0.20844, 3.06110
-2.11737, -0.31662, -1.98243, -0.23364
-1.05735, 1.40990, -1.06089, 1.40837
-2.13853, 2.51179, -2.00199, 2.51196
0.09653, 1.02966, -0.02008, 0.91325
-0.12117, 1.97065, -0.13237, 1.94987
0.31870, -0.02355, 0.30751, -0.02866
-1.49058, 2.86795, -1.43768, 2.82563
-2.22686, 2.80657, -2.05172, 2.75397
-0.26507, 2.70049, -0.27677, 2.64113
0.21784, 2.90025, 0.14019, 2.73225
-0.92421, 0.89188, -0.98078, 0.70116
0.60431, 3.17244, 0.50890, 3.04294
-2.11609, -0.26608, -2.06729, -0.23041
-2.94978, 0.89826, -2.93613, 0.82074
0.19859, -0.44573, 0.15150, -0.42866
-2.14022, 2.95373, -2.00750, 2.87238
-0.85413, 1.93249, -0.87673, 1.82448
-0.32270, 1.17503, -0.44678, 1.09122
0.73237, 3.37543, 0.68584, 3.29470
-2.43997, 3.43915, -2.29223, 3.30801
-2.66754, 0.08920, -2.57956, 0.09210
-0.40537, 0.17245, -0.57158, 0.17506
-2.20513, -0.19573, -2.11345, -0.16835
-2.91119, 1.14753, -2.90559, 1.10979
0.13333, 1.33076, 0.11246, 1.31427
-0.82681, 2.60489, -0.85618, 2.48765
-2.46978, -0.13145, -2.35739, -0.12534
-1.60191, 2.77354, -1.46787, 2.62631
0.10651, -0.45664, -0.00226, -0.42909
0.53839, 1.14135, 0.42481, 1.06925
-2.41834, 0.15357, -2.28751, 0.16753
-2.18987, -0.02333, -2.03354, 0.01352
0.95019, 0.71414, 0.77750, 0.67699
-1.45098, -0.48483, -1.42186, -0.31211
-0.73735, 0.08060, -0.87159, 0.10976
-1.20720, -0.03661, -1.28907, 0.10346
-0.87336, -0.19997, -0.92816, -0.17207
-2.78303, -0.15074, -2.66755, -0.13911
-0.91638, 1.29860, -0.95482, 1.12955
-1.33552, 0.05484, -1.33615, 0.17555
-1.32838, 2.67865, -1.30209, 2.58820
-2.15351, 2.28651, -2.05418, 2.30680
-1.11807, 3.45429, -1.15523, 3.27997
-2.42224, 0.02857, -2.34870, 0.03836
0.46662, 0.35338, 0.31506, 0.35050
-0.98078, 0.70116, -1.06243, 0.56931
0.69670, 1.17451, 0.62646, 1.13473
0.94241, 0.56337, 0.82309, 0.52810
-0.28865, -0.35482, -0.44624, -0.29307
-3.00718, 3.39958, -2.89841, 3.33625
-0.85600, 2.87107, -0.87670, 2.70038
-2.85508, 0.30925, -2.66086, 0.29267
-2.56432, 2.73314, -2.47550, 2.70746
0.77037, 1.42590, 0.73077, 1.39899
-0.40795, -0.35908, -0.56044, -0.27455
-2.30507, -0.26792, -2.27146, -0.25189
-1.17034, 3.00434, -1.16048, 2.84500
0.76387, 2.92252, 0.68054, 2.81514
-2.33289, 3.28320, -2.24191, 3.20062
-0.00172, 3.09914, -0.05549, 3.01001
-1.01344, 1.27715, -1.02520, 1.19671
-0.43232, 2.78586, -0.46959, 2.70098
-2.87662, 2.22757, -2.89356, 2.07511
-0.60174, 2.94010, -0.64766, 2.74895
-2.25644, -0.22749, -2.11345, -0.16835
-2.85832, 0.21038, -2.69493, 0.20919
-2.45366, 0.05042, -2.34870, 0.03836
0.94932, 1.41331, 0.85812, 1.36407
-0.85108, 1.75586, -0.87159, 1.62937
0.85745, -0.12832, 0.80573, -0.12955
0.94367, 1.06808, 0.88082, 1.03975
-1.11541, 2.45875, -1.11506, 2.33143
0.62471, 2.80607, 0.57711, 2.71438
0.20209, 3.43807, 0.15682, 3.34411
-0.49387, 1.41993, -0.50271, 1.39265
0.69257, 1.73643, 0.52302, 1.61451
-2.30451, 3.04861, -2.14022, 2.95373
0.52355, 0.20884, 0.32568, 0.21261
-1.66688, 3.51261, -1.65051, 3.44531
-2.56236, -0.21034, -2.51528, -0.19229
-2.57884, 2.76741, -2.40947, 2.74029
-0.46859, 0.01885, -0.62262, 0.05073
-0.48634, 2.42501, -0.53317, 2.31620
-0.56029, -0.24070, -0.68492, -0.17502
-2.42653, 0.26587, -2.31246, 0.26577
0.28920, 0.89713, 0.15283, 0.83592
-2.18298, 3.26080, -2.09607, 3.20854
-0.06425, 1.59355, -0.08123, 1.56263
-1.78564, 3.08137, -1.69730, 2.93594
-0.32287, 0.07670, -0.41053, 0.08711
-2.57198, 3.17302, -2.46115, 3.10470
-2.59581, 3.33549, -2.42812, 3.23109
0.07807, 0.55347, -0.03227, 0.52196
-0.21548, 1.99005, -0.29072, 1.83303
0.49268, 2.05928, 0.43030, 1.99834
-1.50348, 0.23954, -1.33615, 0.17555
-0.61709, 1.43014, -0.71434, 1.28756
-2.79242, -0.23062, -2.59333, -0.17679
0.53895, -0.34785, 0.39705, -0.31002
-0.97437, 0.56184, -1.08442, 0.42986
-1.04820, 0.38754, -1.15987, 0.30338
0.80021, -0.18129, 0.61038, -0.13085
-0.00748, -0.20802, -0.07293, -0.20491
-0.50490, 1.71735, -0.54865, 1.65509
0.21771, 1.28792, 0.08816, 1.19683
-2.83798, 0.48159, -2.85508, 0.30925
0.58827, -0.38633, 0.45436, -0.33618
-0.83041, 1.76653, -0.82796, 1.75598
-2.02158, 2.45899, -1.87826, 2.44926
-2.64633, 3.00383, -2.63855, 2.99257
0.09017, 0.50183, -0.06496, 0.45983
0.89895, 3.02947, 0.84511, 2.91903
0.23129, 0.04610, 0.13476, 0.06513
-2.34650, 2.58285, -2.17589, 2.56755
-0.32358, 1.42552, -0.45788, 1.27527
-1.58631, 3.26594, -1.54489, 3.11273
-1.80794, -0.26085, -1.68346, -0.12041
-1.65633, 2.61843, -1.61347, 2.59773
-0.55096, 1.59473, -0.61512, 1.45810
-2.05056, 3.33306, -1.95191, 3.22398
-2.77536, 0.11557, -2.67479, 0.14092
-0.60152, 2.54610, -0.63401, 2.45465
-0.88081, 2.63560, -0.85439, 2.49646
-2.95203, 1.87257, -2.93911, 1.66292
-0.41185, 1.61439, -0.43205, 1.57633
-2.74400, 2.78093, -2.59230, 2.73816
0.48358, 2.68569, 0.42655, 2.59145
-0.81632, -0.13200, -0.90706, -0.06837
0.36056, 0.54283, 0.30197, 0.52385
-1.79751, -0.36308, -1.72527, -0.27980
0.14828, 1.29077, 0.02267, 1.15510
0.63518, 0.83767, 0.56068, 0.81484
-1.66056, -0.02914, -1.51476, 0.07042
-1.41475, 2.43201, -1.25217, 2.38611
-1.60803, 0.11218, -1.52364, 0.12724
0.42481, 1.06925, 0.34082, 1.02539
-0.03881, 0.64075, -0.18090, 0.59944
0.78127, 0.02774, 0.66712, 0.06417
-2.76261, 2.31475, -2.87956, 2.19102
0.64685, 2.99563, 0.54344, 2.83298
-1.67943, -0.32256, -1.61343, -0.22831
-0.30860, 0.63443, -0.44861, 0.58068
0.41858, -0.43672, 0.38315, -0.42930
-1.14977, 1.80416, -1.13878, 1.77256
-2.91742, 0.95196, -2.88085, 0.80328
-2.93739, 1.13941, -2.91334, 1.02196
-0.26107, 1.82415, -0.35663, 1.65439
-2.59012, 3.23803, -2.44626, 3.13638
-2.88788, -0.16434, -2.87731, -0.16553
-0.81832, 0.52999, -0.90873, 0.46150
-2.47454, -0.29904, -2.35019, -0.22701
0.26179, 0.66639, 0.16646, 0.64824
-2.49485, -0.19321, -2.35267, -0.13325
-0.70440, 0.24956, -0.85473, 0.21698
0.86856, -0.20415, 0.69062, -0.18287
-1.93998, 2.42890, -1.79860, 2.42768
0.89922, -0.04371, 0.81849, -0.05128
0.78031, -0.32748, 0.71181, -0.29498
-2.66599, 3.14622, -2.52668, 3.06620
-2.40616, -0.25199, -2.35019, -0.22701
-0.58090, 2.79720, -0.57225, 2.64783
-0.64071, 3.14147, -0.64605, 3.00409
-2.80628, 3.17889, -2.67722, 3.10176
-2.03885, 3.35143, -1.96426, 3.24112
-0.11766, 2.70760, -0.15742, 2.60455
-0.01739, 3.18412, -0.09342, 3.02261
-2.19321, 3.46740, -2.08977, 3.34041
-0.54084, 1.08637, -0.62170, 0.95483
-0.84262, -0.14625, -1.00308, -0.04865
0.23601, -0.05808, 0.10298, -0.05527
-2.06793, -0.45862, -1.91806, -0.34323
-2.18729, 2.44340, -2.03365, 2.43386
-0.51855, 0.57732, -0.65376, 0.49645
-1.54634, 3.47631, -1.50652, 3.28393
-2.52810, 2.88692, -2.43237, 2.84364
-0.82230, 0.22241, -0.85473, 0.21698
-0.49774, 3.37606, -0.53518, 3.24194
-0.61945, 1.78792, -0.63562, 1.62947
0.90153, 3.12673, 0.84021, 3.03263
0.69440, 1.19971, 0.53839, 1.14135
0.95323, 1.78101, 0.86337, 1.71513
0.35691, 2.39039, 0.28439, 2.30231
-1.89927, 0.14939, -1.70892, 0.17049
0.62923, 2.44875, 0.55112, 2.37202
0.57313, 3.27452, 0.54199, 3.21139
-0.33212, 1.74196, -0.43205, 1.57633
-0.33008, 0.82550, -0.48760, 0.72390
-0.64261, 2.43646, -0.68298, 2.26877
-2.90785, 0.03798, -2.74837, 0.05302
0.52621, 0.93419, 0.38493, 0.86762
-0.83038, 0.64538, -0.92818, 0.55823
-2.13254, -0.09755, -2.00012, -0.10037
-1.57648, -0.09358, -1.50422, 0.00002
-1.09832, -0.42090, -1.17819, -0.23262
-1.91181, 3.15777, -1.80324, 3.00753
0.83104, 1.30822, 0.68742, 1.22418
-0.86399, 2.46320, -0.90282, 2.34213
-0.26203, 2.83109, -0.30501, 2.70738
-0.64150, 0.59323, -0.76891, 0.51097
-0.46771, 2.02756, -0.51336, 1.86722
0.30528, 0.95537, 0.14883, 0.87470
-2.39571, 0.11182, -2.28157, 0.12485
-1.13296, 2.38195, -1.13422, 2.32492
-0.43832, 1.16076, -0.50222, 1.06231
-1.42427, 0.04234, -1.33615, 0.17555
0.23170, 2.08686, 0.15705, 1.96318
-0.56044, -0.27455, -0.72327, -0.17973
-1.48804, 0.29519, -1.33615, 0.17555
0.19365, 2.75090, 0.17506, 2.71670
-2.61770, 2.95405, -2.53649, 2.90681
0.01961, 3.34908, 0.01081, 3.32667
0.92339, 3.17032, 0.84891, 3.05186
0.98636, -0.07972, 0.77674, -0.07908
-2.37713, 0.11764, -2.28157, 0.12485
-1.24144, 0.23496, -1.33615, 0.17555
0.14374, 0.31318, -0.04043, 0.28104
-2.65813, 3.03844, -2.55048, 3.00915
-2.83463, 3.19326, -2.83154, 3.19293
-0.80819, 1.57891, -0.88338, 1.42020
0.96495, 2.07811, 0.90828, 2.00657
0.05302, 0.92301, -0.08608, 0.82850
-1.99642, -0.41917, -1.88736, -0.31882
0.16608, 3.15456, 0.12823, 3.04221
-0.62840, 0.06136, -0.69071, 0.07513
-2.02465, 2.44548, -1.93998, 2.42890
-0.05815, 1.66203, -0.18437, 1.52766
-1.72978, 3.40409, -1.68494, 3.28762
0.89516, 2.75763, 0.82139, 2.62433
-1.20873, 0.20686, -1.33615, 0.17555
-1.09313, -0.00179, -1.19819, 0.04676
0.74131, 1.32100, 0.59719, 1.24380
0.34858, 1.95874, 0.20913, 1.82499
-1.97874, 2.51535, -1.84227, 2.50831
-0.25492, 2.33722, -0.28014, 2.28352
-0.41836, 0.15714, -0.62859, 0.17245
0.14166, 3.17489, 0.13311, 3.16020
0.93817, 2.40685, 0.80834, 2.28698
-2.09019, 0.13242, -2.03135, 0.12456
-2.63771, 3.42371, -2.51023, 3.31617
-0.85941, 1.99511, -0.87673, 1.82448
-2.93647, 3.07446, -2.80152, 3.02340
0.24125, -0.10019, 0.09937, -0.08801
0.71036, 2.57026, 0.62923, 2.44875
-0.33045, 2.34063, -0.41240, 2.20377
-2.71831, -0.46048, -2.63310, -0.41559
-0.47388, 2.93718, -0.54118, 2.73490
-1.38555, -0.20491, -1.37677, -0.17932
0.81857, 2.19415, 0.73801, 2.10767
-2.95327, 0.90247, -2.93613, 0.82074
-0.53771, 1.28397, -0.62396, 1.14586
0.35902, 2.85284, 0.31999, 2.78289
-2.44135, -0.46902, -2.28479, -0.35121
0.85104, 1.66629, 0.76540, 1.60535
-0.60607, 1.58049, -0.67369, 1.40080
-0.09014, 3.24777, -0.12095, 3.14362
-1.57218, 2.81742, -1.49318, 2.70282
0.00639, 0.65822, -0.12417, 0.61629
-1.58124, -0.03691, -1.46381, 0.07635
0.34278, 0.16769, 0.31339, 0.17229
-1.12949, 0.95803, -1.14949, 0.83490
0.65430, -0.26597, 0.51147, -0.22167
-2.85568, 2.63300, -2.89131, 2.43512
0.23622, 2.82709, 0.17506, 2.71670
0.40841, 1.22773, 0.34631, 1.19564
-0.31802, 0.34531, -0.42164, 0.34012
-2.74670, 2.99158, -2.64818, 2.94050
0.33753, 2.29847, 0.23090, 2.20385
0.10557, -0.32715, 0.02100, -0.27505
-2.05418, 2.30680, -1.95558, 2.30258
-0.93228, 0.10961, -1.08914, 0.13436
0.95681, -0.11774, 0.91063, -0.11177
-0.32151, 0.63109, -0.44861, 0.58068
-1.88192, -0.29480, -1.86546, -0.28017
-0.01071, 1.05734, -0.08817, 0.99851
-1.13898, 2.61481, -1.14593, 2.57946
-2.10242, 2.69134, -1.97912, 2.62803
-2.51449, 3.38719, -2.36218, 3.28804
0.31729, 3.14315, 0.28564, 3.09504
-1.39378, 3.47840, -1.33386, 3.28020
-2.88385, 2.65946, -2.89110, 2.53878
-2.05839, 2.97538, -1.95093, 2.87116
-1.27091, 3.39327, -1.26814, 3.38647
-1.21732, -0.38142, -1.22251, -0.23673
0.19822, 1.84467, 0.07255, 1.71290
-0.66186, 1.83376, -0.73398, 1.69989
-0.70606, -0.31054, -0.76074, -0.26492
0.22879, -0.29106, 0.07723, -0.26329
-2.63310, -0.41559, -2.46682, -0.35626
0.98642, 2.23278, 0.97979, 2.22327
-2.89131, 2.43512, -2.87662, 2.22757
-2.17962, 0.30420, -2.01528, 0.28799
-1.47169, 2.33311, -1.35808, 2.29873
-1.35791, 2.74576, -1.31956, 2.68679
0.17322, 0.92225, 0.02311, 0.84637
0.75694, 0.60713, 0.59892, 0.57344
-2.56426, -0.42510, -2.43918, -0.36611
-0.95482, 1.12955, -0.99269, 1.02012
-2.67722, 3.10176, -2.53077, 3.01605
-1.39353, 2.41025, -1.25217, 2.38611
0.09856, 0.63170, -0.07683, 0.56565
0.16443, 0.84295, 0.15283, 0.83592
-0.29906, 3.46299, -0.32186, 3.43410
0.98201, 1.08308, 0.88082, 1.03975
-2.27996, -0.33280, -2.18730, -0.27794
-1.22607, -0.36950, -1.22251, -0.23673
-2.10614, 3.38573, -2.05056, 3.33306
-2.59333, -0.17679, -2.48910, -0.15994
0.82094, 2.13603, 0.72962, 2.05633
0.20920, 1.86077, 0.14545, 1.80007
-2.84124, -0.05576, -2.79270, -0.04809
-2.86913, 3.24105, -2.83420, 3.22686
0.62994, 0.62491, 0.48271, 0.59928
-1.04068, 3.19188, -1.03540, 3.16496
-2.71415, 3.22239, -2.58023, 3.16418
-2.79044, 0.02040, -2.57760, 0.04761
0.44937, 0.16290, 0.41120, 0.15893
-1.60148, 2.97022, -1.53156, 2.85504
-3.00064, 2.96619, -2.88920, 2.94364
0.67772, 0.79342, 0.48236, 0.74447
0.50253, 0.42170, 0.35814, 0.42323
-2.16656, 0.08273, -2.03135, 0.12456
0.00715, 2.80021, -0.04776, 2.67331
0.47601, 1.24685, 0.32325, 1.13867
0.64992, 1.96946, 0.51741, 1.85140
-0.48308, -0.16035, -0.56404, -0.11357
-1.19691, 3.35095, -1.20228, 3.23901
-0.99204, -0.07388, -1.07667, 0.00305
0.98449, 2.97389, 0.91543, 2.89609
-1.16285, -0.27437, -1.17819, -0.23262
-1.53261, 2.72085, -1.41801, 2.60052
0.70002, 1.34891, 0.54252, 1.28682
-2.53916, 3.01268, -2.43112, 2.96623
0.32568, 0.21261, 0.26308, 0.21341
-1.49364, 0.29183, -1.33615, 0.17555
-0.92987, 1.55245, -0.91879, 1.36150
-1.27759, 2.70000, -1.27572, 2.53206
-2.08319, -0.43286, -1.94141, -0.32972
-0.55581, 2.75365, -0.57225, 2.64783
0.30751, -0.02866, 0.10298, -0.05527
-0.04824, 0.67776, -0.23883, 0.60353
0.49901, 3.06621, 0.47992, 3.04132
0.48976, 2.57585, 0.39134, 2.44830
-2.31674, 3.40662, -2.25164, 3.34311
-2.84799, 0.04205, -2.74837, 0.05302
-1.39637, 0.21881, -1.33615, 0.17555
-0.22538, 1.65199, -0.33610, 1.46556
0.34490, 0.87722, 0.16176, 0.76229
0.50870, 2.79928, 0.43662, 2.67450
-0.75154, -0.37997, -0.88883, -0.22475
-0.64737, 2.88519, -0.64766, 2.74895
0.06651, 1.07385, 0.02128, 1.05316
-0.79655, 2.75595, -0.81765, 2.66032
-2.49292, -0.02430, -2.44603, -0.01367
0.47273, 2.09841, 0.34858, 1.95874
-1.38107, 2.47415, -1.25217, 2.38611
0.04827, 1.36732, -0.03875, 1.22318
0.43937, 2.16015, 0.31160, 2.03777
0.11680, 3.03047, 0.10541, 2.99272
-0.57935, 2.52303, -0.59712, 2.40078
0.36226, 1.13282, 0.19196, 1.04666
0.73662, 2.97191, 0.62471, 2.80607
-0.63884, -0.25186, -0.66901, -0.24316
-1.27831, 3.14045, -1.25723, 3.03739
0.81205, 1.16982, 0.62905, 1.06168
0.14688, -0.13200, 0.00594, -0.07033
-1.06000, 0.99586, -1.08914, 0.84307
-1.01685, 2.00423, -1.01642, 1.81980
-1.27613, 2.62327, -1.23191, 2.50079
-2.56950, 2.56522, -2.41669, 2.55375
-2.08934, -0.20541, -1.93667, -0.12353
0.15803, 0.05341, 0.00199, 0.08319
0.52402, 2.93316, 0.41484, 2.79298
0.23053, 1.56018, 0.11338, 1.44125
-0.08608, 2.16822, -0.12131, 2.10790
-2.94693, 2.52019, -2.93917, 2.38539
-0.71556, 3.15090, -0.73175, 3.03781
-2.81147, -0.13434, -2.70645, -0.10487
-2.73063, 0.04236, -2.52396, 0.06795
-1.69038, 0.09413, -1.59591, 0.10924
-2.47455, 2.53480, -2.32803, 2.51664
-0.63369, 3.31375, -0.63322, 3.20610
-2.24898, 3.24789, -2.11428, 3.14431
-1.37174, 0.14314, -1.33615, 0.17555
-1.21649, 3.42813, -1.20095, 3.34816
-1.87554, -0.12151, -1.69393, -0.01917
-1.21324, 0.13746, -1.33615, 0.17555
-2.97737, 2.60132, -2.95689, 2.50135
0.78287, 0.58647, 0.65252, 0.56574
0.14071, 2.63117, 0.06940, 2.54960
-1.01634, 2.68567, -1.00918, 2.49371
0.45773, 2.18409, 0.31160, 2.03777
-1.88581, 2.72609, -1.76569, 2.65790
-1.03139, 1.02452, -1.08914, 0.84307
-2.17508, 3.04498, -2.13870, 3.01633
0.82650, 2.46390, 0.75857, 2.39044
-0.17174, -0.46954, -0.23073, -0.44143
-1.60207, 2.69107, -1.46073, 2.59445
-0.09744, 3.00261, -0.15457, 2.82551
0.95971, -0.03821, 0.81849, -0.05128
-0.24226, 1.19605, -0.34168, 1.14499
-0.18437, 1.52766, -0.30960, 1.35761
-2.80034, 2.77945, -2.59909, 2.73304
-0.11148, 0.42292, -0.29349, 0.37526
-1.81996, 2.93111, -1.68156, 2.77842
0.44382, 0.51604, 0.38300, 0.51584
-1.13672, 2.31111, -1.13626, 2.16801
-1.13735, 1.91705, -1.11889, 1.77038
-2.16965, -0.11949, -2.00012, -0.10037
0.86030, 0.02321, 0.66712, 0.06417
-1.80674, 2.73423, -1.65069, 2.62657
0.55776, 3.08567, 0.50890, 3.04294
0.51962, 3.04815, 0.45075, 2.89005
0.06245, 3.41635, 0.02275, 3.24368
-2.24141, 0.28053, -2.10305, 0.23565
-0.12884, 2.85895, -0.20681, 2.70324
-2.96083, 2.06338, -2.95203, 1.87257
0.21576, 0.61865, 0.07807, 0.55347
-2.24876, -0.11856, -2.14350, -0.09509
0.51407, 1.81782, 0.43134, 1.72845
-0.75645, -0.20399, -0.84262, -0.14625
