-1.13410, -0.41456
-0.85580, 1.54089
0.69861, 0.16818
-2.75472, -0.22003
0.36165, 1.03877
-1.59413, -0.05760
0.78007, -0.16573
-0.69857, 1.46881
-2.43918, -0.36611
-2.03097, 2.84177
-2.28501, -0.24473
-1.07926, 0.95172
-0.29790, 1.44066
-2.22881, 2.40364
-2.96610, 0.97305
-0.46625, 2.11164
0.71049, 1.33535
-2.29996, 3.11281
-2.51685, 2.88580
-2.49622, 3.01520
-2.00258, 2.48473
-1.13422, 2.32492
0.71932, 2.71534
-3.00738, 0.69613
-3.00784, 0.32085
0.56416, 0.56538
0.59287, 2.55784
0.47382, 2.45266
-0.56292, 1.35561
-2.33796, 0.13368
-2.45344, -0.38828
0.63833, 3.12109
-0.63562, 1.62947
-0.37478, 0.13183
0.72130, 3.24501
-0.40945, 1.84278
-1.05213, 1.36811
-0.66830, 0.56184
0.58129, 3.27063
-0.66600, -0.48367
-1.87217, 3.13408
-0.42425, 3.24039
-0.84329, 1.20798
0.19088, 2.80272
-0.18164, -0.24423
0.77658, 0.82126
-2.67318, 3.44365
-0.29280, 0.73604
-0.63297, 1.75020
-2.10264, 0.09731
-2.16114, 2.94277
-2.71192, -0.04301
-2.69210, 2.93688
-0.68625, 0.26011
-0.30676, 2.90795
-0.44100, 2.41335
0.25699, 0.99720
-2.84563, 0.94044
-0.07017, 2.75147
0.16493, 0.45335
0.43353, 0.78252
-0.15877, 2.86720
0.83653, 0.44477
-2.43237, 2.84364
-0.35992, -0.39452
-2.32174, 0.10520
0.03389, 0.14517
-0.94053, -0.42280
-2.67479, 0.14092
-1.00241, 1.36906
-2.33059, 3.08128
-0.98220, 3.15700
-1.34577, 3.05436
0.98029, 2.76731
0.04949, 1.50485
-0.96745, 2.75423
-1.12877, 1.35022
-0.26288, 3.29731
-1.04789, 3.08339
-1.12526, 0.25708
-1.84476, 3.38467
0.59786, 1.99841
0.10540, 2.96307
-2.18968, 0.22244
-1.04716, 2.94592
0.08816, 1.19683
-1.04676, 2.95454
0.63946, 3.19735
-2.11428, 3.14431
0.74737, 3.18512
-0.43760, 2.17003
0.00594, -0.07033
0.72454, 2.52034
0.25860, 2.95271
0.34559, 0.38333
-2.42475, 3.40249
-1.96550, -0.12913
-0.41283, 0.07809
-1.68853, 2.76109
-2.03993, 0.27351
-0.78196, 2.20490
0.13571, 2.93906
0.85148, -0.07467
-2.29192, 2.92263
0.02976, 1.03199
-0.67545, 3.23080
-0.01218, 2.86686
-0.91075, 1.50760
-0.25882, 1.76158
-1.32719, 2.86275
-0.27523, 2.46503
-0.14605, 0.81802
-2.19865, -0.17921
-1.17281, 3.25092
-0.69287, 1.53191
-1.36187, 2.76810
-2.24961, 3.05971
-0.53657, 3.48739
0.91293, 1.66032
0.18207, 2.60144
-0.45104, 2.55394
0.77184, 3.43425
0.51653, 2.48722
-0.61512, 1.45810
-0.67869, 0.91384
-0.52794, 0.85742
-0.00129, -0.14419
0.67900, -0.03584
-0.45922, 0.52827
-0.28802, 1.42808
-1.13982, -0.47550
0.24015, 1.90331
-2.17510, 2.78757
-0.98406, 3.10415
-2.47161, 3.15135
-0.59200, 1.09743
-2.57797, 3.33693
-2.75843, 0.22452
-2.19514, 0.14482
-0.01551, 0.17990
-0.41937, 2.13659
-2.91635, 1.90657
-0.25938, 3.01061
-0.21887, 0.99362
0.05447, 2.16596
-0.05940, -0.05143
0.56727, 0.44698
-0.10610, 2.02578
-1.76582, -0.13497
-2.82501, 0.89103
-0.60403, 3.25321
0.00890, 1.60984
-2.97909, 3.40892
-1.30894, -0.14731
0.11338, 1.44125
0.51147, -0.22167
0.92866, 1.64853
-0.43736, 0.96546
0.48611, -0.07734
-0.62637, 0.65508
-2.51286, -0.24378
-0.34254, 0.90731
-1.83397, 0.13935
0.73307, 0.46193
-0.24210, 1.61223
-0.27220, 3.43368
-2.27605, -0.43991
0.43141, 0.97070
-0.34916, 0.06645
-0.39527, 1.46682
0.51962, 0.28612
0.16809, 2.59022
0.50676, 3.31052
-2.00050, 3.15439
0.49173, 1.13720
0.14267, 3.12402
-2.01528, 0.28799
-0.33888, 2.33326
-0.50350, 1.01200
0.90998, 0.12868
0.66643, 0.12735
0.39219, 3.40829
-0.94049, 0.43030
-2.13489, 2.48246
-0.15311, -0.11381
-0.70934, -0.46438
-2.17380, 3.25615
-0.82986, 1.41894
-1.22958, 2.42674
-0.45989, 0.35920
-0.08562, 3.35351
-2.66340, 0.08437
-2.11724, -0.02334
-2.02358, 3.09529
-1.60185, -0.42356
0.66880, 2.08117
-0.62439, -0.47475
0.68855, 2.66747
-0.91819, 1.98400
-1.97052, 0.31175
-0.23929, 0.76348
-1.11195, 0.98928
-1.07527, 0.69199
-0.18090, 0.59944
-2.69275, 3.35082
0.87387, 1.43608
0.98345, 1.23980
-2.88398, -0.17889
-2.21948, -0.36513
0.55080, -0.41759
-2.02790, 3.49362
-0.09890, 1.80147
0.74932, 3.05267
0.22417, -0.48221
-0.65929, 3.14093
0.95024, 2.27004
-1.91901, 3.34602
-0.40960, 0.97582
0.41488, 0.92609
-0.64760, 0.44859
-2.78591, 2.50749
-1.42625, 3.11209
0.86783, 3.18989
-0.88376, 1.55158
-2.03857, 3.07186
-2.83918, 2.40625
-1.05752, 0.15424
-2.94959, 0.13039
0.49651, 0.15237
-0.02243, 2.48800
-1.41200, 0.11086
-1.13658, 2.03047
-2.70718, -0.43897
-1.09105, 1.44356
-1.03040, 0.08438
0.74500, 1.22401
-2.49353, 2.74785
-0.54612, 2.10536
-2.91465, 1.54130
0.98623, 0.05972
-2.74643, -0.42937
0.13797, 3.46286
-1.37462, 0.26592
0.72154, 2.28115
-0.66914, 0.06623
-0.12005, 0.12264
0.13430, 0.43618
-0.03290, 1.71289
-1.25987, 0.10199
-1.02491, 3.29676
0.91752, 2.08329
0.53514, 0.44537
-2.57275, 3.10960
-2.25107, 3.48218
-0.72311, 1.31505
0.33874, 0.89983
0.33122, 0.03604
-2.40026, 2.48782
-2.28674, -0.05834
0.45083, 1.70829
-3.00673, 0.37537
-0.48552, 0.94530
-2.36714, 0.03716
0.35946, 1.62259
-0.31725, 3.47287
-1.58320, 2.80863
-2.87338, 0.80734
-0.92418, 1.92554
-2.50670, 3.39670
-2.84788, 3.39709
-1.28230, 0.12824
-1.93893, 0.02845
0.34395, 2.31191
-1.02688, 3.19979
-1.81502, -0.13348
-0.98220, 1.68567
-2.96360, 1.82514
0.70605, 2.94446
-1.01608, 2.14791
-2.83206, 2.36248
-1.48016, 3.39042
0.53130, 2.25739
0.03874, 1.16837
-0.81319, 2.20772
-0.61509, 2.97383
0.86104, 3.33529
0.84021, 3.03263
-2.05436, -0.44639
-0.08273, 1.46396
-0.98272, -0.03057
-1.21413, 2.62650
-0.76949, -0.32167
-0.17294, 0.75398
-2.13870, 3.01633
-1.16361, 0.96306
0.93439, 3.40456
0.67452, 0.77270
-0.56085, 1.25403
-0.75014, 0.52381
-2.10129, 3.50562
-0.23404, 1.90443
0.83548, 2.45146
-1.79476, 2.64525
-1.42338, 2.39357
-0.96187, 0.30812
0.21958, 1.45963
-2.76064, 3.01971
0.13829, 2.27900
0.39341, 0.66991
0.05110, 0.23813
-2.87002, 2.35392
0.20261, 2.77890
-2.24717, 2.96004
-2.84718, 1.72553
0.27287, 1.96778
0.06101, 2.54943
-0.00506, 0.68470
0.86484, 3.14185
0.28399, -0.11158
0.14325, 0.47926
0.57968, -0.48201
0.16400, -0.39771
0.00417, 1.80543
-1.14189, 2.88922
0.09816, 0.87706
0.13929, 0.07887
0.43069, 0.15813
-0.12095, 3.14362
-0.71999, 2.58956
-2.79606, 3.07238
-0.19783, 3.28860
-0.27983, 1.14010
0.35159, 2.55879
-0.35641, 0.85188
-1.87551, 2.55812
-0.43820, 1.67167
-1.87756, 3.26891
-0.62599, 1.96053
-2.37198, 3.50329
-2.84170, -0.35521
-1.45382, 0.01918
0.07046, -0.19185
0.68054, 2.81514
-0.87687, 1.25027
0.94544, 0.43944
-2.95841, 2.94171
0.29693, -0.29644
0.37483, 1.65675
-2.51018, 3.17868
-1.38634, 2.88798
-0.71434, 1.28756
-1.58762, 0.17770
0.74609, 2.73084
-1.45314, 2.67971
-0.97447, 1.18065
-0.43254, 3.44506
0.27907, 1.87286
0.11709, 1.23509
0.75857, 2.39044
-1.07294, 1.99079
-0.68909, -0.15325
-1.02902, 0.06642
-1.09987, 2.26143
-0.84028, 1.75565
-0.31518, 2.52688
-0.59565, 2.09036
-3.00293, -0.27265
-2.42726, 0.19790
0.65579, 3.46855
-0.38422, 0.71041
0.11290, 2.24289
0.33627, 1.29283
-1.76879, 2.51551
-2.40224, 2.46750
0.80007, 1.51067
0.82171, 2.77946
0.40279, 2.17608
0.45971, -0.27320
-2.13495, 2.41054
-0.88338, 1.42020
0.71166, 2.43279
0.13304, 2.90193
-2.48398, -0.10799
-1.81078, 3.47088
-2.66295, 2.77160
0.31552, 3.41927
-2.85830, 0.14344
-2.31825, 3.04402
0.77040, 2.13374
-0.22227, -0.06846
0.14545, 1.80007
-2.98993, 1.12884
-0.34923, 1.43998
-0.13866, 2.31455
-0.81395, 1.43067
0.35896, 2.80487
0.33549, 1.85907
-2.96320, 1.29604
-1.73199, 0.14515
-1.43961, 2.93488
-0.53450, 3.11530
-0.67229, 0.21950
-1.12102, 0.51090
0.84762, 0.76056
0.42565, 0.37147
-1.06452, 0.50978
0.45436, -0.33618
-1.04262, 0.80608
-2.51023, 3.31617
-1.54559, -0.23222
-1.12147, 3.04248
-0.44660, -0.40142
-0.62560, 2.84096
-0.13598, 2.41409
-2.93684, 1.86484
0.50925, 1.70569
-0.60943, 3.46271
-0.94114, 2.87677
0.27843, 2.04808
-2.36286, 2.26187
0.96094, 0.62797
-2.03626, 2.75561
0.27803, -0.35557
-2.39299, 2.50303
-0.97838, 3.26396
-2.77621, -0.45963
-0.72697, 1.31647
0.95155, 0.89576
0.46187, 0.19111
-0.34653, 2.79472
-0.53656, -0.04370
-0.37824, 1.45660
-0.62089, 2.56726
-1.19819, 0.04676
-0.41737, 0.55148
-2.86867, 3.06135
0.21926, 3.40056
-2.66518, 0.17806
-1.09845, 3.46388
0.42179, 0.68810
-2.17969, 0.01621
-2.35748, 0.19356
-2.37117, -0.00999
-1.75907, 2.39005
-0.17171, 0.94617
0.43134, 1.72845
0.83263, 1.54821
0.85132, 0.47958
0.28012, 1.96210
-0.50638, 0.59302
-1.03045, 0.90855
-0.17348, 2.98789
-0.76165, 0.61517
-0.83565, 1.63933
0.68206, 0.32043
-1.02007, 2.91533
-1.82682, 3.20968
-1.22850, -0.00730
-2.80717, 0.05761
0.74741, 2.44536
-1.69339, -0.23874
0.59110, 0.20628
0.50665, 1.88480
-2.11345, -0.16835
-0.16888, 0.82359
0.55949, 0.13364
0.31394, 3.42196
-2.32742, 0.26384
-0.57459, -0.34800
-1.02394, 0.76317
0.35401, 2.37105
-2.42413, 3.34703
0.14680, 1.81726
-2.54206, 0.04467
-0.52426, 0.10603
-2.09607, 3.20854
-0.65823, 3.10780
-0.33358, 0.56160
-2.71577, 2.31638
0.07188, 1.87748
0.97261, 1.62290
-1.55417, -0.34711
-2.30022, 2.48752
0.20904, 1.72779
0.82488, 3.49850
-1.39879, 0.04450
-1.52526, 2.50765
0.13021, 0.22208
0.52103, 1.04991
-2.81080, 3.38773
-2.76848, 2.61847
-1.60005, 3.38866
0.94920, 1.82078
-1.39023, -0.00620
-1.86452, 3.04211
-0.93127, 0.48391
0.41618, 1.84219
0.41187, 0.84187
-1.34525, 2.37165
-0.11190, 0.36731
-2.12126, 3.02207
-0.14861, 3.32997
0.70067, 0.36780
-1.84487, -0.26602
-2.95699, 1.15958
0.60814, 1.27792
0.57320, 1.70701
0.37007, 2.11990
-0.09342, 3.02261
-0.90541, 1.64696
-2.51712, 0.15361
-0.22993, 0.02657
0.72664, 1.45096
-1.08708, 0.46239
-0.46413, 0.14817
0.54798, 3.24023
0.35886, 1.70485
0.40097, -0.07999
-0.61337, 2.19711
0.79503, 3.09104
-1.42140, 2.34335
0.99012, -0.12377
-0.53249, 3.02607
-2.24986, 3.31924
-2.02010, -0.24844
0.43189, 1.21063
-2.98613, 1.79628
-1.08941, 2.54306
-0.21641, 2.49512
-2.85740, 1.88991
0.41482, 0.32326
-1.51623, 0.10361
-0.55960, 2.86136
-2.70848, 2.44861
-0.34900, 1.72899
-0.90917, 3.49610
0.59892, 0.57344
0.05450, -0.00138
-1.89966, 3.09844
-1.47752, 2.51018
0.82079, 1.47349
-2.46487, -0.32184
0.50751, 0.69295
-2.95486, 0.39316
-2.50769, -0.40017
-2.22651, 2.32056
-2.27907, -0.13108
0.35118, 0.33242
-0.70283, -0.39459
-1.46920, 3.48738
-2.76474, 3.30157
0.77532, 1.58508
-1.08280, 1.58560
-0.92065, 1.31649
0.10757, 2.62148
-0.04141, 3.00876
-2.06615, 2.81563
0.14019, 2.73225
-0.33702, 1.91373
-0.44721, 2.64871
-0.64693, 1.26835
-0.37763, 1.70063
-0.19739, 1.95455
-1.02255, 2.29520
-0.07683, 0.56565
0.22184, 0.58940
-2.26547, -0.15085
-0.80543, 1.40409
-0.46404, -0.47404
-1.92631, 3.36126
-0.47962, 1.20748
0.13607, 3.41793
-0.16551, 2.04514
-0.13209, 2.98916
-2.85153, 1.36939
-2.88146, 3.17422
-2.83420, 3.22686
-0.10076, 0.17363
-2.32686, 3.40802
-0.15664, 1.70247
-2.24684, 2.33847
-0.14240, 1.55762
0.94900, 1.06522
-2.89629, 2.94262
-0.69278, -0.11283
0.77117, 1.11101
-0.51470, 2.51324
-0.24689, 2.82948
0.24872, 1.73328
-0.37834, -0.31920
0.15375, 2.50624
0.30466, 0.28843
-1.35448, 2.63912
0.65157, 0.26001
-0.59335, 3.04736
-2.16191, 2.28358
-1.63966, 2.49795
-2.68834, 3.49811
-0.11312, -0.23381
-2.52798, 2.25146
-2.98650, 1.78012
0.68457, 0.11752
-0.15281, -0.00014
-2.21318, -0.01850
-2.69493, 0.20919
-0.44564, 2.13795
0.18291, 3.15609
-1.43869, 3.03363
-0.51322, 3.49059
0.42161, 1.84994
0.64832, 1.27384
0.21579, 2.69800
-0.02543, 1.57789
-2.28249, 3.06423
-0.91500, 0.37751
-0.31636, 3.13674
0.54430, 1.97053
-0.08336, 3.41000
0.69206, 1.57687
-1.07931, 3.39497
-0.40888, -0.47359
-0.99499, 2.22156
0.43030, 1.99834
-0.60374, 3.06726
-3.00789, 0.07322
-0.51336, 1.86722
-1.70957, 3.10786
0.36113, 0.88911
-2.65734, 2.85256
-0.66644, 3.28437
0.36356, 0.37357
-0.79261, 2.38605
-0.28041, 2.91036
-1.11327, 2.27980
-2.50664, 2.76232
-0.59027, 1.34429
-0.49733, 1.82898
0.90657, 1.01500
-0.13347, 2.75179
-2.86270, 0.03287
-1.11311, -0.18981
0.68565, 2.66739
-1.99951, 0.01420
-0.23143, 3.12090
-0.72564, 2.63738
-0.35767, 0.92523
-2.31668, 2.63467
-2.95892, 0.29904
-0.18945, 3.06132
0.18033, 1.52681
0.61997, 1.24417
-0.11010, 1.70935
-0.16695, 0.70507
-0.24553, 1.60020
-0.42503, 2.83258
-0.43356, -0.12874
-0.04735, 1.62557
0.13951, 0.53512
0.32522, 1.19331
-0.46768, 1.24562
-1.07714, 0.47668
-2.22906, 0.29252
-0.54811, -0.44120
-1.47639, -0.26516
-1.30778, -0.11828
-2.13756, 2.97667
0.63374, 0.07494
-1.74908, 2.78956
-1.70892, 0.17049
-1.68637, 2.38082
-0.06496, 0.45983
-1.81186, 3.30007
0.89064, 0.48009
-0.58750, 1.34476
-1.62946, 0.27302
-1.01785, 1.30226
-1.05633, 0.32421
-2.74851, 2.52340
-1.12524, 2.57686
-1.58279, -0.41495
-1.09711, 2.66803
-1.79435, 2.72421
-2.12682, 0.02220
0.14935, 1.60347
-0.09535, 0.58078
-1.15644, 0.44598
-0.55271, 2.68655
-0.41387, 2.53834
-1.34666, 2.69981
-0.84671, 0.89342
0.37487, -0.43367
-0.42128, 3.05754
-2.81288, 3.30711
-0.15882, -0.44706
-2.53402, 2.56486
-2.96934, -0.20432
0.61346, 1.38599
-1.10724, 1.74920
-1.44178, 0.05167
-2.92381, 1.27343
-0.51770, 2.06254
-0.50548, 2.81687
-2.10276, 2.71867
-2.82490, 2.37335
0.16770, 0.75692
0.24725, 0.86717
-2.85778, 1.69185
-0.45462, 2.32568
-1.44049, -0.33721
0.08246, 2.21885
0.33686, 2.11691
-2.18734, 3.00666
0.36240, 2.94362
0.45411, 0.24509
-1.90378, 2.94397
-0.46492, 3.37356
0.78566, -0.17137
0.11971, 2.00521
-2.30596, 2.87743
0.55413, 3.14809
-1.60782, 0.03319
-0.29525, 1.77731
0.43327, 2.59094
-1.52114, 3.03041
0.25556, 1.03275
-0.07927, 0.54680
0.12599, 2.41602
0.75458, 0.05349
-0.94420, 0.10900
-0.41240, 2.20377
-0.12975, 3.05094
-2.80815, -0.02278
0.24127, -0.30898
0.72819, 2.32544
0.38210, 3.33587
0.45188, -0.48349
-1.54619, 3.50033
-1.42962, 2.93866
0.23212, 2.62438
-1.57523, 3.22071
-0.64169, 3.19860
0.37899, 3.01426
-2.67586, 3.27037
-0.95759, 0.35069
-1.95191, 3.22398
-0.77205, 0.59222
-2.36218, 3.28804
0.07796, 1.38711
0.10329, 0.40969
0.36025, 1.41801
0.30197, 0.52385
-2.01894, 0.18214
-2.08590, -0.27054
-0.58646, 0.21876
-1.08113, 2.20983
0.08268, 1.05464
0.45657, 2.04882
-0.89426, -0.32982
-0.21207, 0.66259
-0.09773, 1.45343
0.90528, 2.72349
-0.28643, 2.98143
0.50437, 2.71717
0.17723, 3.17971
0.67792, 3.05804
-2.16828, 2.52775
0.21472, 1.08434
-0.16518, 3.23952
0.80235, 0.78657
0.84243, 3.27430
-2.24764, 2.75460
0.83354, 3.18721
-1.54621, 3.33060
-2.01980, 3.33115
0.74241, 0.25037
0.64178, 0.25280
-0.03464, -0.20893
0.89620, 2.00823
-0.49112, 1.71017
-0.28069, 2.34873
-1.34901, 2.68140
0.55890, 0.63662
-1.49282, 0.11328
0.51029, 3.08165
-1.80803, 2.37221
-1.34981, 3.42317
0.53593, 2.39420
0.60856, 0.49719
-0.25912, 3.13876
0.29808, -0.10145
0.09451, -0.42059
-1.98243, -0.23364
-0.91555, 0.31405
0.63120, -0.36319
0.71695, 0.32509
-0.48394, 3.14389
-0.18925, 0.92775
-2.89209, 1.68022
0.40324, 0.54690
-0.35440, 0.11124
0.55467, 0.10507
0.42022, 0.65629
-1.39152, 2.43137
-1.09701, 3.46564
-2.83819, 2.73665
-0.87060, 0.65454
0.57368, 2.76292
-1.01778, 1.73753
-1.23884, 2.85832
0.66994, 2.95720
0.35512, 1.25726
-0.17497, -0.02894
-0.14628, 2.26710
-0.66192, 2.40094
-1.13934, -0.45140
0.11913, 1.49500
-1.88476, 3.13989
-0.26600, 0.15777
-0.07424, 1.10713
-0.25312, 2.10908
0.66501, 0.82904
-2.98692, -0.10125
-2.13697, 0.20515
-2.74025, -0.00347
-2.87501, 1.04634
-2.17612, 2.99683
-2.90857, 1.82264
-0.76233, 3.16622
-2.13592, 2.59279
-2.08612, -0.35353
-0.49946, 0.60211
-1.03675, 2.07074
0.62206, -0.11311
0.51794, 2.24400
-1.23925, 2.68498
-0.33227, 2.87501
0.84887, 3.26681
-0.51932, 0.33578
0.13954, -0.29697
-2.94427, -0.08406
-1.42278, -0.15543
-0.62185, 1.72172
-1.62454, 0.01022
0.36862, 0.05136
-0.64217, 1.26983
0.58091, 1.70805
-1.70721, 0.23921
-0.27208, 0.67646
0.40441, 3.34803
-0.89572, 2.09472
-1.44039, 2.33110
-0.62633, 1.39430
-0.00812, 2.56826
0.42717, 1.10826
0.52669, -0.14593
-1.08653, -0.32719
-2.88843, 1.27825
-1.53040, 0.10507
-0.56064, 0.12229
-1.88923, 3.07075
-2.55764, -0.31045
-0.03617, 2.71142
0.65732, 3.12574
0.58376, 0.31239
-2.44132, -0.26227
-2.23754, -0.05448
-0.86755, -0.17631
-0.78515, -0.38302
0.07255, 1.71290
0.96777, -0.11320
0.82687, 0.94659
0.01301, 2.21336
-0.14929, 0.13341
-0.28014, 2.28352
-0.51658, -0.05533
-1.02675, 1.42603
-1.86381, 3.07266
0.09468, -0.21146
0.74307, 3.15665
-0.79554, 0.74679
0.16575, 2.20958
-0.20252, 2.29304
0.09935, 0.46606
-0.06240, 2.18681
0.32251, 2.24180
-2.22391, 2.66162
-0.78149, 1.62793
0.52579, 0.87017
0.74422, 2.54599
0.64691, 0.19378
0.16646, 0.64824
-1.18538, 2.60859
-2.98312, -0.47906
-0.20745, 0.28198
-1.88024, -0.38018
0.90530, 2.59545
0.33665, 0.68260
-0.53518, 0.73210
-1.55418, 2.46946
0.15410, 2.67113
-1.96426, 3.24112
-0.83161, 3.29102
-2.31115, -0.01450
-2.68934, 3.29095
-0.93792, 3.19739
0.97663, 2.89249
-1.74199, 3.10150
-0.25539, 0.99382
-2.58448, 2.71211
0.23181, 2.22163
-0.87221, -0.13578
-1.52328, -0.40454
-1.43043, -0.08506
0.41484, 2.79298
-2.09428, 2.69763
0.81849, -0.05128
-1.01600, 3.09890
-2.77839, 3.05192
-0.93327, 2.69359
-2.20428, 2.25400
-0.92042, 0.68769
0.84945, -0.10816
0.01026, 0.70200
-2.82623, 0.39130
-1.40870, 2.45731
-0.48087, 1.87305
0.07278, 0.21653
-0.89897, 0.73194
-2.36929, 0.02769
-2.33950, 0.25780
-0.66381, 2.35785
-2.37453, 2.50392
-2.17889, 3.41426
0.79787, 1.60594
0.89724, 3.49273
-1.43196, -0.04545
0.89039, 0.25333
0.41681, 0.34426
0.37236, -0.39422
-2.59364, -0.07893
-1.73084, 2.54997
-2.21255, 0.08696
-0.11342, -0.38740
0.79681, 1.25970
-1.04030, 3.14833
0.93672, 1.95591
-2.69668, 2.28788
-0.08269, 0.26211
0.00577, 3.16468
-0.24632, 1.03068
-0.68027, 2.28400
-0.09100, 2.72478
0.17149, 0.26810
-1.77369, 3.13816
0.73320, 1.00814
0.10779, 0.90042
-2.70331, 3.35880
-2.59602, 2.44122
-0.49139, 2.72477
-1.58156, 2.92985
-0.80336, -0.33630
0.04976, 3.13637
0.69650, 1.62450
0.15701, 2.14419
0.87185, 2.65478
-0.98767, 3.01843
-0.39407, 0.44908
-2.08977, 3.34041
-1.73390, 2.76312
0.84605, 0.84513
0.78868, 1.20147
-0.26903, 0.32321
0.57515, 3.21243
-2.62883, 3.40664
-0.86774, 1.18210
-1.58078, 3.07982
0.35589, 2.47262
0.80834, 2.28698
-0.51635, 0.98074
-0.59298, 3.48309
-1.87650, 3.36032
0.03282, 1.21908
-1.64609, 2.83616
-2.78510, 2.84804
-0.15257, -0.33838
0.18796, 1.73068
-0.09230, 2.67273
-2.09061, -0.16839
0.76080, 0.88090
0.31966, 3.14423
-0.39471, 1.17929
-0.70283, 2.52080
-1.33831, 3.42297
-1.14043, 3.22146
-2.36094, 0.10616
-0.39379, 3.28006
0.11591, 0.29717
0.52228, 1.56661
-0.05937, 0.69362
0.18880, 1.40492
0.36008, 3.14639
0.59082, 0.51187
0.75199, 2.22019
-0.80199, -0.46424
-2.99760, 1.90980
0.41027, 1.28834
0.01699, 3.40970
-1.30441, 2.36152
0.87816, 3.16592
-1.32343, 3.44610
0.61475, 1.40748
-2.00513, 3.31963
0.49828, 1.23915
-0.77646, -0.16666
0.92124, 0.49018
0.21178, 1.06646
-2.99380, -0.37575
-0.78479, 1.25354
-0.46344, 0.04352
-1.40847, -0.36715
0.62540, -0.06249
-0.20681, 2.70324
-1.87826, 2.44926
0.81738, 1.89148
0.69543, 3.41415
0.44407, 1.06369
-2.91056, 3.37702
0.93645, 2.08624
-0.55618, 1.25145
-2.20567, 2.63227
0.42889, 1.91227
-1.56944, 3.30790
-0.27699, 0.16229
0.77852, 1.57621
0.68200, 1.76662
-0.10785, -0.30100
-0.84129, 2.89026
-0.49839, 0.95795
0.96457, 1.93580
0.30496, -0.20172
-0.66209, 1.33020
-0.52972, 0.04915
-2.91781, -0.01239
0.69139, 0.23294
-1.40476, 3.50651
-2.45154, -0.24884
0.30170, 1.38349
-0.99161, 3.07195
-0.98001, 3.41891
-0.35643, 2.56677
-0.15202, 1.86863
-2.30786, -0.29709
0.84945, 1.23566
-2.30042, 2.75451
0.37240, 2.19527
0.54577, 1.38898
0.76256, 0.15060
-0.73185, 3.22943
-0.16974, 3.50815
-0.71830, 2.23212
-0.50310, 0.08551
-0.49269, 3.38730
-0.03626, 1.64304
0.31062, 1.56141
-1.33609, 3.12669
-0.80905, 2.42420
-2.60325, 3.03634
0.23919, 0.98106
0.65366, 2.62778
0.62801, 2.46606
-2.76590, -0.19824
-0.14331, 0.59471
-0.62189, 2.05049
0.43497, 1.92368
-2.46021, 2.41575
-0.49342, 2.40132
-2.27173, 2.79996
0.58536, 0.79754
0.20844, 3.06110
-0.17005, 2.31952
-1.04451, 1.03517
-2.19379, -0.01459
-0.07873, 3.13763
0.92372, 0.41833
0.21192, 0.42398
0.03530, 1.31099
-0.05132, 2.25069
-0.93264, 1.10732
-2.01132, 2.72533
0.30012, 0.29695
-1.08442, 0.42986
-0.88772, 2.10375
-0.68991, 0.22453
-2.58566, 2.77159
-1.28536, 2.97239
-1.97445, 2.31657
0.45075, 2.89005
-0.92818, 0.55823
0.86337, 1.71513
0.77750, 0.67699
-0.34708, 0.81844
0.88108, 0.22677
-2.93404, 0.21621
-1.51097, 0.30654
-0.08518, 0.68062
-0.77908, -0.20935
0.44572, 0.21368
-2.91907, -0.28622
-1.33631, 0.04211
-1.84399, 2.54072
-0.16799, -0.26937
0.01919, 2.72480
-0.32128, 2.98887
0.17627, 0.02863
0.84312, 2.77097
-2.85070, 0.63672
-1.89825, -0.00921
-2.52445, 3.34332
-1.55935, -0.15309
0.07161, 1.97444
-0.16306, -0.30544
-2.71390, -0.18401
-0.38616, 0.53787
0.74853, 0.65314
-1.03409, -0.09630
-0.51432, 2.00269
-0.86559, -0.31912
-1.09582, -0.01046
-2.47784, 0.31519
0.05587, 1.80952
0.14358, 2.38920
-2.92488, 1.13468
-2.16947, 2.98847
0.89222, 1.98509
-0.91030, -0.45315
0.93083, 0.68021
-1.03807, 0.26621
0.71220, -0.40608
0.97038, 0.27798
0.02275, 3.24368
-2.42582, 2.27164
0.19867, 0.01652
-1.31713, -0.23465
-1.94665, 2.57026
-2.38588, 0.07187
0.24282, 3.14174
-2.11737, -0.31662
-1.05735, 1.40990
-2.13853, 2.51179
0.09653, 1.02966
-0.12117, 1.97065
0.31870, -0.02355
-1.49058, 2.86795
-2.22686, 2.80657
-0.26507, 2.70049
0.21784, 2.90025
-0.92421, 0.89188
0.60431, 3.17244
-2.11609, -0.26608
-2.94978, 0.89826
0.19859, -0.44573
-2.14022, 2.95373
-0.85413, 1.93249
-0.32270, 1.17503
0.73237, 3.37543
-2.43997, 3.43915
-2.66754, 0.08920
-0.40537, 0.17245
-2.20513, -0.19573
-2.91119, 1.14753
0.13333, 1.33076
-0.82681, 2.60489
-2.46978, -0.13145
-1.60191, 2.77354
0.10651, -0.45664
0.53839, 1.14135
-2.41834, 0.15357
-2.18987, -0.02333
0.95019, 0.71414
-1.45098, -0.48483
-0.73735, 0.08060
-1.20720, -0.03661
-0.87336, -0.19997
-2.78303, -0.15074
-0.91638, 1.29860
-1.33552, 0.05484
-1.32838, 2.67865
-2.15351, 2.28651
-1.11807, 3.45429
-2.42224, 0.02857
0.46662, 0.35338
-0.98078, 0.70116
0.69670, 1.17451
0.94241, 0.56337
-0.28865, -0.35482
-3.00718, 3.39958
-0.85600, 2.87107
-2.85508, 0.30925
-2.56432, 2.73314
